Instantiated DTM.
Cyc=          0 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x80000004]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000000  J j       pc + 0x4c
Cyc=        456 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000554    li      t0, 2
Cyc=        457 Op1=[0x00000001] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000558  B bne     tp, t0, pc - 52
Cyc=        458 Op1=[0x00002000] Op2=[0x80000524] W[W, 2= 0x80002524]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000524    auipc   sp, 0x2
Cyc=        459 Op1=[0x80002524] Op2=[0xfffffadc] W[W, 2= 0x80002000]   Mem[0: R:0x12232233 W:0x00000000] PC= 0x80000528    addi    sp, sp, -1316
Cyc=        460 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000052c    nop
Cyc=        461 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000530    nop
Cyc=        462 Op1=[0x00003000] Op2=[0x00000000] W[W, 1= 0x00003000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000534    lui     ra, 0x3
Cyc=        463 Op1=[0x00003000] Op2=[0x00000001] W[W, 1= 0x00003001]   Mem[0: R:0x00000000 W:0x00003000] PC= 0x80000538    addi    ra, ra, 1
Cyc=        464 Op1=[0x80002000] Op2=[0x0000000a] W[_,10= 0x8000200a]   Mem[0: R:0x00003001 W:0x00003001] PC= 0x8000053c    sh      ra, 10(sp)
Cyc=        465 Op1=[0x80002000] Op2=[0x0000000a] W[W,30= 0x00003001]   Mem[1: R:0x00003001 W:0x00000000] PC= 0x80000540    lh      t5, 10(sp)
Cyc=        466 Op1=[0x00003000] Op2=[0x00000000] W[W,29= 0x00003000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000544    lui     t4, 0x3
Cyc=        467 Op1=[0x00003000] Op2=[0x00000001] W[W,29= 0x00003001]   Mem[0: R:0x00000000 W:0x00003001] PC= 0x80000548    addi    t4, t4, 1
Cyc=        468 Op1=[0x00003001] Op2=[0x00003001] W[_, 8= 0x00000000]   Mem[0: R:0x04c0006f W:0x00003001] PC= 0x8000054c    bne     t5, t4, pc + 40
Cyc=        469 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00003001] PC= 0x80000550    addi    tp, tp, 1
Cyc=        470 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x80002000] PC= 0x80000554    li      t0, 2
Cyc=        471 Op1=[0x00000002] Op2=[0x00000002] W[_,13= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000558    bne     tp, t0, pc - 52
Cyc=        472 Op1=[0x0000c000] Op2=[0x00000000] W[W,10= 0x0000c000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000055c    lui     a0, 0xc
Cyc=        473 Op1=[0x0000c000] Op2=[0xfffffeef] W[W,10= 0x0000beef]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000560    addi    a0, a0, -273
Cyc=        474 Op1=[0x00002000] Op2=[0x80000564] W[W,11= 0x80002564]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000564    auipc   a1, 0x2
Cyc=        475 Op1=[0x80002564] Op2=[0xfffffa9c] W[W,11= 0x80002000]   Mem[0: R:0x12232233 W:0x00000000] PC= 0x80000568    addi    a1, a1, -1380
Cyc=        476 Op1=[0x80002000] Op2=[0x00000006] W[_, 6= 0x80002006]   Mem[0: R:0x00000112 W:0x0000beef] PC= 0x8000056c    sh      a0, 6(a1)
Cyc=        477 Op1=[0x00000000] Op2=[0x00000017] W[_,24= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000017] PC= 0x80000570  B bne     zero, gp, pc + 24
Cyc=        478 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000588    fence
Cyc=        479 Op1=[0x00000000] Op2=[0x00000001] W[W, 3= 0x00000001]   Mem[0: R:0x7304c000 W:0x00003001] PC= 0x8000058c    li      gp, 1
Cyc=        480 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000590  X ecall
Cyc=        481 Op1=[0x00000000] Op2=[0x80002000] W[W,30= 0x0000000b]   Mem[3: R:0x04c0006f W:0x80002000] PC= 0x80000004    csrr    t5, mcause
Cyc=        482 Op1=[0x00000000] Op2=[0x00000008] W[W,31= 0x00000008]   Mem[0: R:0x00800f93 W:0x00000000] PC= 0x80000008    li      t6, 8
Cyc=        483 Op1=[0x0000000b] Op2=[0x00000008] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000008] PC= 0x8000000c    beq     t5, t6, pc + 52
Cyc=        484 Op1=[0x00000000] Op2=[0x00000009] W[W,31= 0x00000009]   Mem[0: R:0x6300800f W:0x00000000] PC= 0x80000010    li      t6, 9
Cyc=        485 Op1=[0x0000000b] Op2=[0x00000009] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000009] PC= 0x80000014    beq     t5, t6, pc + 44
Cyc=        486 Op1=[0x00000000] Op2=[0x0000000b] W[W,31= 0x0000000b]   Mem[0: R:0xff0a6300 W:0x80002000] PC= 0x80000018    li      t6, 11
Cyc=        487 Op1=[0x0000000b] Op2=[0x0000000b] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x0000000b] PC= 0x8000001c  B beq     t5, t6, pc + 36
Cyc=        488 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        489 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000000 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        490 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        491 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        492 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        493 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        494 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        495 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        496 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        497 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        498 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        499 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        500 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        501 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        502 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        503 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        504 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        505 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        506 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        507 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        508 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        509 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        510 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        511 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        512 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        513 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        514 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        515 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        516 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000001 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
Cyc=        517 Op1=[0x0000000b] Op2=[0x00000000] W[W, 0= 0x8000004c]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000048  J j       pc - 0x8
Cyc=        518 Op1=[0x00001000] Op2=[0x80000040] W[W,30= 0x80001040]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000040    auipc   t5, 0x1
Cyc=        519 Op1=[0x80001040] Op2=[0xffffffc0] W[_, 0= 0x80001000]   Mem[0: R:0x00000000 W:0x00000001] PC= 0x80000044    sw      gp, -64(t5)
*** PASSED ***
